dateTime,body-weight,body-fat
2015-09-23,92.624,28.9440002441406
2015-09-24,92.624,28.9440002441406
2015-09-25,92.624,28.9440002441406
2015-09-26,92.624,28.9440002441406
2015-09-27,92.624,28.9440002441406
2015-09-28,92.624,28.9440002441406
2015-09-29,92.624,28.9440002441406
2015-09-30,92.624,28.9440002441406
2015-10-01,92.624,28.9440002441406
2015-10-02,92.624,28.9440002441406
2015-10-03,92.624,28.9440002441406
2015-10-04,92.624,28.9440002441406
2015-10-05,92.624,28.9440002441406
2015-10-06,92.624,28.9440002441406
2015-10-07,92.624,28.9440002441406
2015-10-08,92.624,28.9440002441406
2015-10-09,92.624,28.9440002441406
2015-10-10,92.624,28.9440002441406
2015-10-11,92.624,28.9440002441406
2015-10-12,92.624,28.9440002441406
2015-10-13,92.624,28.9440002441406
2015-10-14,92.624,28.9440002441406
2015-10-15,92.624,28.9440002441406
2015-10-16,92.624,28.9440002441406
2015-10-17,92.624,28.9440002441406
2015-10-18,92.624,28.9440002441406
2015-10-19,92.624,28.9440002441406
2015-10-20,92.624,28.9440002441406
2015-10-21,92.624,28.9440002441406
2015-10-22,92.624,28.9440002441406
2015-10-23,92.624,28.9440002441406
2015-10-24,92.624,28.9440002441406
2015-10-25,92.624,28.9440002441406
2015-10-26,92.624,28.9440002441406
2015-10-27,92.624,28.9440002441406
2015-10-28,92.624,28.9440002441406
2015-10-29,92.624,28.9440002441406
2015-10-30,92.624,28.9440002441406
2015-10-31,92.624,28.9440002441406
2015-11-01,92.624,28.9440002441406
2015-11-02,92.624,28.9440002441406
2015-11-03,92.624,28.9440002441406
2015-11-04,92.624,28.9440002441406
2015-11-05,92.624,28.9440002441406
2015-11-06,92.624,28.9440002441406
2015-11-07,92.624,28.9440002441406
2015-11-08,92.624,28.9440002441406
2015-11-09,92.624,28.9440002441406
2015-11-10,92.624,28.9440002441406
2015-11-11,92.624,28.9440002441406
2015-11-12,92.624,28.9440002441406
2015-11-13,92.624,28.9440002441406
2015-11-14,92.624,28.9440002441406
2015-11-15,92.624,28.9440002441406
2015-11-16,92.624,28.9440002441406
2015-11-17,92.624,28.9440002441406
2015-11-18,92.624,28.9440002441406
2015-11-19,92.624,28.9440002441406
2015-11-20,92.624,28.9440002441406
2015-11-21,92.624,28.9440002441406
2015-11-22,92.624,28.9440002441406
2015-11-23,92.624,28.9440002441406
2015-11-24,92.624,28.9440002441406
2015-11-25,92.624,28.9440002441406
2015-11-26,92.624,28.9440002441406
2015-11-27,92.624,28.9440002441406
2015-11-28,92.624,28.9440002441406
2015-11-29,92.624,28.9440002441406
2015-11-30,92.624,28.9440002441406
2015-12-01,92.624,28.9440002441406
2015-12-02,92.624,28.9440002441406
2015-12-03,92.624,28.9440002441406
2015-12-04,92.624,28.9440002441406
2015-12-05,92.624,28.9440002441406
2015-12-06,92.624,28.9440002441406
2015-12-07,92.624,28.9440002441406
2015-12-08,92.624,28.9440002441406
2015-12-09,92.624,28.9440002441406
2015-12-10,92.624,28.9440002441406
2015-12-11,92.624,28.9440002441406
2015-12-12,92.624,28.9440002441406
2015-12-13,92.624,28.9440002441406
2015-12-14,92.624,28.9440002441406
2015-12-15,92.624,28.9440002441406
2015-12-16,92.624,28.9440002441406
2015-12-17,92.624,28.9440002441406
2015-12-18,92.624,28.9440002441406
2015-12-19,92.624,28.9440002441406
2015-12-20,92.624,28.9440002441406
2015-12-21,92.187,28.9440002441406
2015-12-22,91.75,28.9440002441406
2015-12-23,91.313,28.9440002441406
2015-12-24,90.876,28.9440002441406
2015-12-25,90.439,28.9440002441406
2015-12-26,90.002,28.9440002441406
2015-12-27,89.565,28.9440002441406
2015-12-28,89.128,28.9440002441406
2015-12-29,88.69,28.9440002441406
2015-12-30,89.07,28.7740001678467
2015-12-31,88.75,28.0349998474121
2016-01-01,88.24,27.1110000610352
2016-01-02,88.3,26.2600002288818
2016-01-03,87.97,24.6100006103516
2016-01-04,88.52,28.503999710083
2016-01-05,88.52,25.9300003051758
2016-01-06,87.19,28.44700050354
2016-01-07,87.19,27.3920001983643
2016-01-08,86.98,28.2770004272461
2016-01-09,87.48,27.5300006866455
2016-01-10,86.96,23.5830001831055
2016-01-11,86.96,23.6660003662109
2016-01-12,87.11,25.0060005187988
2016-01-13,86.93,24.3920001983643
2016-01-14,86.61,24.5090007781982
2016-01-15,86.94,26.0550003051758
2016-01-16,86.72,24.4220008850098
2016-01-17,86.22,23.826000213623
2016-01-18,86.05,24.2070007324219
2016-01-19,86.19,25.0030002593994
2016-01-20,85.87,25.2740001678467
2016-01-21,85.74,25.121000289917
2016-01-22,85.36,24.2870006561279
2016-01-23,85.18,24.2089996337891
2016-01-24,85.04,24.2950000762939
2016-01-25,85.24,23.8360004425049
2016-01-26,84.97,23.5069999694824
2016-01-27,84.97,23.2220001220703
2016-01-28,84.42,22.9930000305176
2016-01-29,84.88,23.0410003662109
2016-01-30,84.19,23.0209999084473
2016-01-31,84.05,23.5249996185303
2016-02-01,83.9,23.8150005340576
2016-02-02,84.08,23.4370002746582
2016-02-03,84.81,23.6520004272461
2016-02-04,84.53,23.253999710083
2016-02-05,83.88,22.94700050354
2016-02-06,83.44,23.5200004577637
2016-02-07,83.68,23.4230003356934
2016-02-08,83.32,24.0480003356934
2016-02-09,84.09,24.3640003204346
2016-02-10,83.69,24.2770004272461
2016-02-11,83.15,23.7049999237061
2016-02-12,82.45,25.6560001373291
2016-02-13,82.88,25.5930004119873
2016-02-14,82.44,25.1590003967285
2016-02-15,82.88,24.7210006713867
2016-02-16,82.27,24.25
2016-02-17,82.11,24.1009998321533
2016-02-18,82.86,23.8159999847412
2016-02-19,82.19,21.3570003509521
2016-02-20,82.53,21.7560005187988
2016-02-21,82.23,22.5520000457764
2016-02-22,82.03,22.2630004882812
2016-02-23,82.53,22.2770004272461
2016-02-24,82.01,22.2070007324219
2016-02-25,81.55,22.1860008239746
2016-02-26,81.86,21.9130001068115
2016-02-27,83.44,21.7189998626709
2016-02-28,82.99,21.7980003356934
2016-02-29,82.81,21.9309997558594
2016-03-01,81.72,22.0939998626709
2016-03-02,82.74,22.0419998168945
2016-03-03,82.74,21.8090000152588
2016-03-04,82.91,22.6879997253418
2016-03-05,82.46,22.0620002746582
2016-03-06,81.98,22.2250003814697
2016-03-07,82.52,22.0480003356934
2016-03-08,81.86,21.6590003967285
2016-03-09,82.42,24.5419998168945
2016-03-10,82.08,24.0909996032715
2016-03-11,82.68,22.9060001373291
2016-03-12,81.75,21.9379997253418
2016-03-13,83.23,23.3540000915527
2016-03-14,82.94,24.4300003051758
2016-03-15,82.61,24.6490001678467
2016-03-16,81.46,23.8330001831055
2016-03-17,81,23.0160007476807
2016-03-18,81.62,19.5380001068115
2016-03-19,82.37,19.8190002441406
2016-03-20,83.04,20.2280006408691
2016-03-21,82.64,20.1650009155273
2016-03-22,83.83,19.7830009460449
2016-03-23,84.38,19.5820007324219
2016-03-24,83.06,19.7749996185303
2016-03-25,82.71,19.9379997253418
2016-03-26,83.56,20.3400001525879
2016-03-27,82.92,20.4340000152588
2016-03-28,82.92,20.548999786377
2016-03-29,82.44,20.4449996948242
2016-03-30,81.93,20.3540000915527
2016-03-31,82.5,20.0100002288818
2016-04-01,80.69,19.6760005950928
2016-04-02,81.96,21.1110000610352
2016-04-03,81.12,20.1630001068115
2016-04-04,81.72,20.0690002441406
2016-04-05,82.42,19.2700004577637
2016-04-06,81.57,19.6830005645752
2016-04-07,81.05,20.7530002593994
2016-04-08,80.8,20.3020000457764
2016-04-09,81.77,19.2320003509521
2016-04-10,81.58,19.3570003509521
2016-04-11,82.14,18.8980007171631
2016-04-12,82.97,19.2310009002686
2016-04-13,83.17,20.2180004119873
2016-04-14,82.14,20.5270004272461
2016-04-15,82.43,21.492000579834
2016-04-16,80.3,21.6280002593994
2016-04-17,80.74,20.9810009002686
2016-04-18,81.55,19.7730007171631
2016-04-19,82.37,19.1180000305176
2016-04-20,80.72,20.0480003356934
2016-04-21,81.31,20.1809997558594
2016-04-22,82.32,19.7220001220703
2016-04-23,81.96,20.4479999542236
2016-04-24,83.06,20.2520008087158
2016-04-25,81.59,20.576000213623
2016-04-26,81.28,20.6630001068115
2016-04-27,80.89,20.2560005187988
2016-04-28,81.12,20.75
2016-04-29,79.41,20.9099998474121
2016-04-30,79.67,20.9650001525879
2016-05-01,80.89,20.5550003051758
2016-05-02,80.59,19.5990009307861
2016-05-03,79.23,19.6870002746582
2016-05-04,80.17,18.9400005340576
2016-05-05,80.56,18.6730003356934
2016-05-06,79.85,18.82200050354
2016-05-07,79.23,19.048999786377
2016-05-08,79.86,18.8570003509521
2016-05-09,80.34,18.3299999237061
2016-05-10,80.34,18.4400005340576
2016-05-11,80,18.1620006561279
2016-05-12,79.7,18.1840000152588
2016-05-13,79.22,19.3810005187988
2016-05-14,78.74,19.4990005493164
2016-05-15,79.35,18.57200050354
2016-05-16,78.31,21.826000213623
2016-05-17,78.81,19.2670001983643
2016-05-18,79.94,19.1630001068115
2016-05-19,80.53,19.25
2016-05-20,80.69,19.4160003662109
2016-05-21,80.46,19.3680000305176
2016-05-22,80.21,19.375
2016-05-23,80.11,17.6700000762939
2016-05-24,79.47,18.7670001983643
2016-05-25,79.05,18.798999786377
2016-05-26,79.83,18.1490001678467
2016-05-27,79.05,17.8600006103516
2016-05-28,79.116,17.7189998626709
2016-05-29,79.182,17.5779991149902
2016-05-30,79.248,17.4370002746582
2016-05-31,79.314,17.2959995269775
2016-06-01,79.38,17.1529998779297
2016-06-02,79.9,16.8500003814697
2016-06-03,80.7,17.3819999694824
2016-06-04,81.5,17.9150009155273
2016-06-05,79.55,17.6940002441406
2016-06-06,79.12,17.9230003356934
2016-06-07,79.52,17.7740001678467
2016-06-08,78.94,17.6110000610352
2016-06-09,79.33,17.6840000152588
2016-06-10,78.75,17.82200050354
2016-06-11,78.71,17.8010005950928
2016-06-12,79.07,18.2180004119873
2016-06-13,79.16,19.0860004425049
2016-06-14,78.49,18.8610000610352
2016-06-15,78.38,18.9860000610352
2016-06-16,78.99,18.8120002746582
2016-06-17,78.06,18.4689998626709
2016-06-18,78.59,19.7469997406006
2016-06-19,78.79,19.6529998779297
2016-06-20,79.37,18.9020004272461
2016-06-21,80.83,18.9130001068115
2016-06-22,80.02,19.3129997253418
2016-06-23,79.87,19.0860004425049
2016-06-24,80.13,19.0230007171631
2016-06-25,79.31,18.8810005187988
2016-06-26,79.31,18.7709999084473
2016-06-27,79.31,18.6609992980957
2016-06-28,79.31,18.5510005950928
2016-06-29,79.31,18.4400005340576
2016-06-30,79.31,18.2919998168945
2016-07-01,79.31,18.2430000305176
2016-07-02,78.53,18.2329998016357
2016-07-03,79.88,18.2849998474121
2016-07-04,79.51,18.9890003204346
2016-07-05,79.94,18.7150001525879
2016-07-06,80.3,19.1669998168945
2016-07-07,80.65,19.1669998168945
2016-07-08,80.45,19.1840000152588
2016-07-09,80.94,19.1900005340576
2016-07-10,79.03,19.19700050354
2016-07-11,79.67,20.076000213623
2016-07-12,79.88,19.7290000915527
2016-07-13,79.88,19.1580009460449
2016-07-14,79.88,18.5869998931885
2016-07-15,80.18,18.8990001678467
2016-07-16,80.18,19.0170001983643
2016-07-17,79.59,19.1760005950928
2016-07-18,81.83,19.1730003356934
2016-07-19,81.49,19.9130001068115
2016-07-20,82.586,19.6879997253418
2016-07-21,83.682,19.4629993438721
2016-07-22,84.78,19.238000869751
2016-07-23,84.29,19.1590003967285
2016-07-24,83.22,20.5790004730225
2016-07-25,83.04,20.6140003204346
2016-07-26,83.05,20.2880001068115
2016-07-27,82.68,20.4270000457764
2016-07-28,83.27,20.07200050354
2016-07-29,83.27,20.1520004272461
2016-07-30,83.07,20.2280006408691
2016-07-31,83.96,20.1000003814697
2016-08-01,83.69,20.1760005950928
2016-08-02,81.9,19.9990005493164
2016-08-03,83.1,19.9619998931885
2016-08-04,83.12,19.8409996032715
2016-08-05,82.5,19.8470001220703
2016-08-06,82.76,19.8129997253418
2016-08-07,83.47,19.7660007476807
2016-08-08,84.18,19.7189998626709
2016-08-09,84.18,19.6380004882813
2016-08-10,84.18,19.6900005340576
2016-08-11,83.49,19.4400005340576
2016-08-12,85.27,19.201000213623
2016-08-13,84.82,19.0900001525879
2016-08-14,84.94,19.7290000915527
2016-08-15,84.754,19.8159999847412
2016-08-16,84.568,19.9029998779297
2016-08-17,84.38,19.9899997711182
2016-08-18,84.393,20.0289993286133
2016-08-19,84.406,20.068000793457
2016-08-20,84.42,20.1079998016357
2016-08-21,85.38,20.4200000762939
2016-08-22,86.3,20.4710006713867
2016-08-23,85.63,20.7950000762939
2016-08-24,85.63,20.9650001525879
2016-08-25,85.32,21.2490005493164
2016-08-26,85.49,21.3050003051758
2016-08-27,86.35,21.3330001831055
2016-08-28,87.3,21.1720008850098
2016-08-29,87.57,21.4950008392334
2016-08-30,87.845,21.6509990692139
2016-08-31,88.12,21.8080005645752
2016-09-01,86.19,22.1240005493164
2016-09-02,87.63,22.5480003356934
2016-09-03,86.47,22.2970008850098
2016-09-04,86.27,22.6630001068115
2016-09-05,86.38,22.701000213623
2016-09-06,87.07,22.8430004119873
2016-09-07,87.82,22.7250003814697
2016-09-08,86.88,22.5540008544922
2016-09-09,88.84,22.2560005187988
2016-09-10,88.525,22.5130004882813
2016-09-11,88.21,22.7700004577637
2016-09-12,87.895,23.0270004272461
2016-09-13,87.58,23.2870006561279
2016-09-14,86.83,24.0279998779297
2016-09-15,87.25,23.7639999389648
2016-09-16,87.61,23.6070003509521
2016-09-17,86.69,23.3740005493164
2016-09-18,87.275,23.2299995422363
2016-09-19,87.86,23.0860004425049
2016-09-20,87.76,23.0790004730225
2016-09-21,87.49,22.8850002288818
2016-09-22,88.01,23.1900005340576
2016-09-23,87.59,22.9020004272461
2016-09-24,88.34,22.9580001831055
2016-09-25,89.18,22.8929996490479
2016-09-26,88.95,22.8460006713867
2016-09-27,88.59,22.693000793457
2016-09-28,89.49,22.0480003356934
2016-09-29,89.34,22.3299999237061
2016-09-30,89.34,22.5520000457764
2016-10-01,89.272,22.625
2016-10-02,89.204,22.6979999542236
2016-10-03,89.136,22.7709999084473
2016-10-04,89.068,22.8439998626709
2016-10-05,89,22.9200000762939
2016-10-06,88.8,23.0300006866455
2016-10-07,88.8,23.3430004119873
2016-10-08,87.92,23.826000213623
2016-10-09,88.486,23.8640003204346
2016-10-10,89.052,23.9020004272461
2016-10-11,89.62,23.9409999847412
2016-10-12,89.285,24.0830001831055
2016-10-13,88.95,24.2250003814697
2016-10-14,89.52,24.0480003356934
2016-10-15,90.63,24.3320007324219
2016-10-16,90.02,24.548999786377
2016-10-17,89.36,24.7180004119873
2016-10-18,90,24.4130001068115
2016-10-19,90.262,24.3209991455078
2016-10-20,90.524,24.2290000915527
2016-10-21,90.786,24.136999130249
2016-10-22,91.05,24.0450000762939
2016-10-23,90.925,24.1159992218018
2016-10-24,90.8,24.1870002746582
2016-10-25,89.47,24.2770004272461
2016-10-26,90.33,24.4610004425049
2016-10-27,90.39,24.5319995880127
2016-10-28,90.45,24.6030006408691
2016-10-29,90.51,24.673999786377
2016-10-30,90.57,24.7450008392334
2016-10-31,90.63,24.8159999847412
2016-11-01,90.69,24.8880004882812
2016-11-02,89.62,25.0699996948242
2016-11-03,89.83,24.8199996948242
2016-11-04,89.925,24.8880004882812
2016-11-05,90.02,24.9570007324219
2016-11-06,90.48,24.9150009155273
2016-11-07,90.786,25.1469993591309
2016-11-08,91.092,25.378999710083
2016-11-09,91.4,25.6110000610352
2016-11-10,91.26,25.7129993438721
2016-11-11,91.12,25.8159999847412
2016-11-12,91.055,26.0380001068115
2016-11-13,90.99,26.2609996795654
2016-11-14,91.51,26.2549991607666
2016-11-15,92.03,26.2490005493164
2016-11-16,92.345,26.4120006561279
2016-11-17,92.66,26.5750007629395
2016-11-18,92.125,26.6009998321533
2016-11-19,91.59,26.6280002593994
2016-11-20,91.698,26.7700004577637
2016-11-21,91.806,26.9120006561279
2016-11-22,91.914,27.0540008544922
2016-11-23,92.022,27.1959991455078
2016-11-24,92.13,27.3379993438721
2016-11-25,92.238,27.4799995422363
2016-11-26,92.346,27.6219997406006
2016-11-27,92.454,27.7639999389648
2016-11-28,92.562,27.9060001373291
2016-11-29,92.67,28.0480003356934
2016-11-30,92.778,28.1900005340576
2016-12-01,92.886,28.3320007324219
2016-12-02,92.994,28.4740009307861
2016-12-03,93.102,28.6159992218018
2016-12-04,93.214,28.7590007781982
2016-12-05,92.427,27.5979995727539
2016-12-06,91.64,26.4370002746582
2016-12-07,91.78,27.0410003662109
2016-12-08,90.7,26.7280006408691
2016-12-09,90.14,26.5270004272461
2016-12-10,90.14,26.8579998016357
2016-12-11,90.52,26.6800003051758
2016-12-12,89.72,27.076000213623
2016-12-13,90.65,27.5030002593994
2016-12-14,90.86,27.4820003509521
2016-12-15,90.63,27.4300003051758
2016-12-16,91.48,27.7150001525879
2016-12-17,90.51,27.9220008850098
2016-12-18,91.25,27.3080005645752
2016-12-19,92.05,27.0790004730225
2016-12-20,92.087,27.4869995117187
2016-12-21,92.125,27.8950004577637
2016-12-22,91.67,28.5990009307861
2016-12-23,91.215,28.3850002288818
2016-12-24,90.76,28.1700000762939
2016-12-25,91.06,28.6100006103516
2016-12-26,91.67,28.8490009307861
2016-12-27,91.51,28.7110004425049
2016-12-28,91.25,28.3150005340576
2016-12-29,91.73,28.5480003356934
2016-12-30,91.57,28.4060001373291
2016-12-31,91.68,27.9680004119873
2017-01-01,92.52,28.0580005645752
2017-01-02,91.75,28.2469997406006
2017-01-03,92.01,27.7220001220703
2017-01-04,91.17,28.117000579834
2017-01-05,90.63,27.7590007781982
2017-01-06,90.66,27.8129997253418
2017-01-07,90.99,26.8110008239746
2017-01-08,90.51,26.3090000152588
2017-01-09,90.94,25.2970008850098
2017-01-10,90.65,26.8600006103516
2017-01-11,89.77,26.6359996795654
2017-01-12,89.72,27.8920001983643
2017-01-13,90.45,27.5330009460449
2017-01-14,91.29,24.8680000305176
2017-01-15,90.52,25.5179996490479
2017-01-16,91.26,26.2910003662109
2017-01-17,90.62,26.1800003051758
2017-01-18,90.71,26.7530002593994
2017-01-19,90.71,26.8190002441406
2017-01-20,89.94,26.7560005187988
2017-01-21,89.55,27.1590003967285
2017-01-22,89.2,26.5769996643066
2017-01-23,89.27,25.2080001831055
2017-01-24,89.57,25.2430000305176
2017-01-25,89.71,24.6800003051758
2017-01-26,89.56,26.0200004577637
2017-01-27,89.16,23.9580001831055
2017-01-28,88.16,24.867000579834
2017-01-29,89.41,25.0170001983643
2017-01-30,88.7,24.9080009460449
2017-01-31,88.7,24.9060001373291
2017-02-01,88.53,25.1770000457764
2017-02-02,88.73,25.1560001373291
2017-02-03,88.29,24.8430004119873
2017-02-04,87.54,24.9160003662109
2017-02-05,87.77,25.2250003814697
2017-02-06,88.24,24.923999786377
2017-02-07,88.62,24.9130001068115
2017-02-08,88.21,23.0990009307861
2017-02-09,87,24.6720008850098
2017-02-10,86.93,23.9850006103516
2017-02-11,86.69,23.8320007324219
2017-02-12,86.08,23.5690002441406
2017-02-13,86.08,23.625
2017-02-14,86.62,23.3680000305176
2017-02-15,86.47,23.2810001373291
2017-02-16,87.42,23.4610004425049
2017-02-17,86.74,23.5690002441406
2017-02-18,86.1,23.5590000152588
2017-02-19,86.29,23.5620002746582
2017-02-20,85.61,23.2980003356934
2017-02-21,86.21,23.2609996795654
2017-02-22,85.91,22.798999786377
2017-02-23,86.19,23.2250003814697
2017-02-24,85.3,22.8819999694824
2017-02-25,86.38,23.2019996643066
2017-02-26,87.055,23.0839996337891
2017-02-27,87.73,22.9650001525879
2017-02-28,86.13,22.7019996643066
2017-03-01,85.27,22.5860004425049
2017-03-02,85.86,22.1079998016357
2017-03-03,85,21.8640003204346
2017-03-04,85.78,22.1000003814697
2017-03-05,86.76,20.8299999237061
2017-03-06,86.04,21.2910003662109
2017-03-07,85.47,21.3920001983643
2017-03-08,86.02,21.3920001983643
2017-03-09,85.9,21.5310001373291
2017-03-10,86.03,21.7180004119873
2017-03-11,85.81,21.6110000610352
2017-03-12,85.81,21.6830005645752
2017-03-13,85.48,21.6840000152588
2017-03-14,85.17,21.8090000152588
2017-03-15,85.37,21.7980003356934
2017-03-16,85.37,21.8560009002686
2017-03-17,85.84,21.951000213623
2017-03-18,86.81,22.0130004882812
2017-03-19,87.78,22.076000213623
2017-03-20,87.25,21.7980003356934
2017-03-21,86.19,22.0769996643066
2017-03-22,85.94,22.3110008239746
2017-03-23,86.42,22.2520008087158
2017-03-24,86.41,22.1070003509521
2017-03-25,86.91,22.0240001678467
2017-03-26,86.73,22.2070007324219
2017-03-27,87.28,22.1140003204346
2017-03-28,86.55,22.1280002593994
2017-03-29,86.295,22.0590000152588
2017-03-30,86.04,21.9890003204346
2017-03-31,86.19,22.0279998779297
