Date,Workout Name,Exercise Name,Set Order,lb,Reps,mi,Seconds
2016-09-05 13:04:16,"A1","Bench Press",1,115.0,4,0.0,0
2016-09-05 13:04:16,"A1","Bench Press",2,115.0,4,0.0,0
2016-09-05 13:04:16,"A1","Bench Press",3,115.0,4,0.0,0
2016-09-05 13:04:16,"A1","Bench Press",4,115.0,4,0.0,0
2016-09-05 13:04:16,"A1","Front Squat",1,95.0,8,0.0,0
2016-09-05 13:04:16,"A1","Front Squat",2,95.0,8,0.0,0
2016-09-05 13:04:16,"A1","Front Squat",3,95.0,8,0.0,0
2016-09-05 13:04:16,"A1","Front Squat",4,95.0,8,0.0,0
2016-09-05 13:04:16,"A1","Military Press",1,65.0,8,0.0,0
2016-09-05 13:04:16,"A1","Military Press",2,65.0,8,0.0,0
2016-09-05 13:04:16,"A1","Military Press",3,65.0,8,0.0,0
2016-09-05 13:04:16,"A1","Military Press",4,65.0,8,0.0,0
2016-09-05 13:04:16,"A1","Chin Up",1,0.0,8,0.0,0
2016-09-05 13:04:16,"A1","Chin Up",2,0.0,7,0.0,0
2016-09-05 13:04:16,"A1","Chin Up",3,0.0,4,0.0,0
2016-09-05 13:04:16,"A1","Chin Up",4,0.0,4,0.0,0
2016-09-07 12:30:03,"A2","Bench Press",1,115.0,8,0.0,0
2016-09-07 12:30:03,"A2","Bench Press",2,115.0,8,0.0,0
2016-09-07 12:30:03,"A2","Bench Press",3,115.0,8,0.0,0
2016-09-07 12:30:03,"A2","Bench Press",4,115.0,8,0.0,0
2016-09-07 12:30:03,"A2","Deadlift",1,135.0,4,0.0,0
2016-09-07 12:30:03,"A2","Deadlift",2,135.0,4,0.0,0
2016-09-07 12:30:03,"A2","Deadlift",3,135.0,4,0.0,0
2016-09-07 12:30:03,"A2","Deadlift",4,135.0,4,0.0,0
2016-09-07 12:30:03,"A2","Military Press",1,85.0,4,0.0,0
2016-09-07 12:30:03,"A2","Military Press",2,85.0,4,0.0,0
2016-09-07 12:30:03,"A2","Military Press",3,85.0,4,0.0,0
2016-09-07 12:30:03,"A2","Military Press",4,85.0,4,0.0,0
2016-09-07 12:30:03,"A2","Pendlay Row",1,95.0,8,0.0,0
2016-09-07 12:30:03,"A2","Pendlay Row",2,95.0,8,0.0,0
2016-09-07 12:30:03,"A2","Pendlay Row",3,95.0,8,0.0,0
2016-09-07 12:30:03,"A2","Pendlay Row",4,95.0,8,0.0,0
2016-09-09 13:12:29,"A3","Bench Press",1,115.0,4,0.0,0
2016-09-09 13:12:29,"A3","Bench Press",2,115.0,4,0.0,0
2016-09-09 13:12:29,"A3","Bench Press",3,115.0,4,0.0,0
2016-09-09 13:12:29,"A3","Bench Press",4,115.0,8,0.0,0
2016-09-09 13:12:29,"A3","Front Squat",1,95.0,4,0.0,0
2016-09-09 13:12:29,"A3","Front Squat",2,95.0,4,0.0,0
2016-09-09 13:12:29,"A3","Front Squat",3,95.0,4,0.0,0
2016-09-09 13:12:29,"A3","Front Squat",4,95.0,8,0.0,0
2016-09-09 13:12:29,"A3","Military Press",1,85.0,8,0.0,0
2016-09-09 13:12:29,"A3","Military Press",2,85.0,8,0.0,0
2016-09-09 13:12:29,"A3","Military Press",3,85.0,8,0.0,0
2016-09-09 13:12:29,"A3","Military Press",4,85.0,8,0.0,0
2016-09-09 13:12:29,"A3","Chin Up",1,0.0,4,0.0,0
2016-09-09 13:12:29,"A3","Chin Up",2,0.0,4,0.0,0
2016-09-09 13:12:29,"A3","Chin Up",3,0.0,4,0.0,0
2016-09-09 13:12:29,"A3","Chin Up",4,0.0,4,0.0,0
2016-09-12 11:43:38,"B1","Bench Press",1,115.0,8,0.0,0
2016-09-12 11:43:38,"B1","Bench Press",2,115.0,8,0.0,0
2016-09-12 11:43:38,"B1","Bench Press",3,115.0,8,0.0,0
2016-09-12 11:43:38,"B1","Bench Press",4,115.0,8,0.0,0
2016-09-12 11:43:38,"B1","Deadlift",1,165.0,8,0.0,0
2016-09-12 11:43:38,"B1","Deadlift",2,165.0,8,0.0,0
2016-09-12 11:43:38,"B1","Deadlift",3,165.0,8,0.0,0
2016-09-12 11:43:38,"B1","Deadlift",4,165.0,8,0.0,0
2016-09-12 11:43:38,"B1","Military Press",1,100.0,4,0.0,0
2016-09-12 11:43:38,"B1","Military Press",2,100.0,4,0.0,0
2016-09-12 11:43:38,"B1","Military Press",3,100.0,4,0.0,0
2016-09-12 11:43:38,"B1","Military Press",4,100.0,4,0.0,0
2016-09-12 11:43:38,"B1","Pendlay Row",1,115.0,4,0.0,0
2016-09-12 11:43:38,"B1","Pendlay Row",2,115.0,4,0.0,0
2016-09-12 11:43:38,"B1","Pendlay Row",3,115.0,4,0.0,0
2016-09-12 11:43:38,"B1","Pendlay Row",4,115.0,4,0.0,0
2016-09-14 13:20:27,"B2","Bench Press",1,125.0,4,0.0,0
2016-09-14 13:20:27,"B2","Bench Press",2,125.0,4,0.0,0
2016-09-14 13:20:27,"B2","Bench Press",3,125.0,4,0.0,0
2016-09-14 13:20:27,"B2","Bench Press",4,125.0,4,0.0,0
2016-09-14 13:20:27,"B2","Front Squat",1,95.0,8,0.0,0
2016-09-14 13:20:27,"B2","Front Squat",2,95.0,8,0.0,0
2016-09-14 13:20:27,"B2","Front Squat",3,95.0,8,0.0,0
2016-09-14 13:20:27,"B2","Front Squat",4,95.0,8,0.0,0
2016-09-14 13:20:27,"B2","Military Press",1,95.0,8,0.0,0
2016-09-14 13:20:27,"B2","Military Press",2,95.0,7,0.0,0
2016-09-14 13:20:27,"B2","Military Press",3,95.0,3,0.0,0
2016-09-14 13:20:27,"B2","Military Press",4,95.0,3,0.0,0
2016-09-14 13:20:27,"B2","Chin Up",1,0.0,7,0.0,0
2016-09-14 13:20:27,"B2","Chin Up",2,0.0,5,0.0,0
2016-09-14 13:20:27,"B2","Chin Up",3,0.0,4,0.0,0
2016-09-14 13:20:27,"B2","Chin Up",4,0.0,4,0.0,0
2016-09-16 11:59:02,"B3","Bench Press",1,115.0,8,0.0,0
2016-09-16 11:59:02,"B3","Bench Press",2,115.0,8,0.0,0
2016-09-16 11:59:02,"B3","Bench Press",3,115.0,8,0.0,0
2016-09-16 11:59:02,"B3","Bench Press",4,115.0,8,0.0,0
2016-09-16 11:59:02,"B3","Deadlift",1,185.0,4,0.0,0
2016-09-16 11:59:02,"B3","Deadlift",2,185.0,4,0.0,0
2016-09-16 11:59:02,"B3","Deadlift",3,185.0,4,0.0,0
2016-09-16 11:59:02,"B3","Deadlift",4,185.0,8,0.0,0
2016-09-16 11:59:02,"B3","Military Press",1,95.0,4,0.0,0
2016-09-16 11:59:02,"B3","Military Press",2,95.0,4,0.0,0
2016-09-16 11:59:02,"B3","Military Press",3,95.0,4,0.0,0
2016-09-16 11:59:02,"B3","Military Press",4,95.0,5,0.0,0
2016-09-16 11:59:02,"B3","Pendlay Row",1,105.0,8,0.0,0
2016-09-16 11:59:02,"B3","Pendlay Row",2,105.0,8,0.0,0
2016-09-16 11:59:02,"B3","Pendlay Row",3,105.0,8,0.0,0
2016-09-16 11:59:02,"B3","Pendlay Row",4,105.0,8,0.0,0
2016-09-19 12:04:37,"A1","Bench Press",1,135.0,4,0.0,0
2016-09-19 12:04:37,"A1","Bench Press",2,135.0,4,0.0,0
2016-09-19 12:04:37,"A1","Bench Press",3,135.0,4,0.0,0
2016-09-19 12:04:37,"A1","Bench Press",4,135.0,4,0.0,0
2016-09-19 12:04:37,"A1","Front Squat",1,115.0,8,0.0,0
2016-09-19 12:04:37,"A1","Front Squat",2,115.0,6,0.0,0
2016-09-19 12:04:37,"A1","Front Squat",3,115.0,5,0.0,0
2016-09-19 12:04:37,"A1","Front Squat",4,115.0,6,0.0,0
2016-09-19 12:04:37,"A1","Military Press",1,90.0,8,0.0,0
2016-09-19 12:04:37,"A1","Military Press",2,90.0,8,0.0,0
2016-09-19 12:04:37,"A1","Military Press",3,90.0,8,0.0,0
2016-09-19 12:04:37,"A1","Military Press",4,90.0,3,0.0,0
2016-09-19 12:04:37,"A1","Chin Up",1,0.0,4,0.0,0
2016-09-19 12:04:37,"A1","Chin Up",2,0.0,4,0.0,0
2016-09-19 12:04:37,"A1","Chin Up",3,0.0,4,0.0,0
2016-09-19 12:04:37,"A1","Chin Up",4,0.0,4,0.0,0
2016-09-21 12:15:14,"A2","Bench Press",1,125.0,8,0.0,0
2016-09-21 12:15:14,"A2","Bench Press",2,125.0,8,0.0,0
2016-09-21 12:15:14,"A2","Bench Press",3,125.0,8,0.0,0
2016-09-21 12:15:14,"A2","Bench Press",4,125.0,8,0.0,0
2016-09-21 12:15:14,"A2","Deadlift",1,215.0,4,0.0,0
2016-09-21 12:15:14,"A2","Deadlift",2,215.0,4,0.0,0
2016-09-21 12:15:14,"A2","Deadlift",3,215.0,4,0.0,0
2016-09-21 12:15:14,"A2","Deadlift",4,215.0,4,0.0,0
2016-09-21 12:15:14,"A2","Military Press",1,100.0,4,0.0,0
2016-09-21 12:15:14,"A2","Military Press",2,100.0,4,0.0,0
2016-09-21 12:15:14,"A2","Military Press",3,100.0,4,0.0,0
2016-09-21 12:15:14,"A2","Military Press",4,100.0,4,0.0,0
2016-09-21 12:15:14,"A2","Pendlay Row",1,115.0,6,0.0,0
2016-09-21 12:15:14,"A2","Pendlay Row",2,115.0,7,0.0,0
2016-09-21 12:15:14,"A2","Pendlay Row",3,115.0,6,0.0,0
2016-09-21 12:15:14,"A2","Pendlay Row",4,115.0,5,0.0,0
2016-09-23 10:40:03,"A3","Bench Press",1,135.0,4,0.0,0
2016-09-23 10:40:03,"A3","Bench Press",2,135.0,4,0.0,0
2016-09-23 10:40:03,"A3","Bench Press",3,135.0,4,0.0,0
2016-09-23 10:40:03,"A3","Bench Press",4,135.0,8,0.0,0
2016-09-23 10:40:03,"A3","Front Squat",1,130.0,4,0.0,0
2016-09-23 10:40:03,"A3","Front Squat",2,130.0,4,0.0,0
2016-09-23 10:40:03,"A3","Front Squat",3,130.0,4,0.0,0
2016-09-23 10:40:03,"A3","Front Squat",4,130.0,8,0.0,0
2016-09-23 10:40:03,"A3","Military Press",1,90.0,8,0.0,0
2016-09-23 10:40:03,"A3","Military Press",2,90.0,7,0.0,0
2016-09-23 10:40:03,"A3","Military Press",3,90.0,3,0.0,0
2016-09-23 10:40:03,"A3","Military Press",4,90.0,4,0.0,0
2016-09-23 10:40:03,"A3","Chin Up",1,0.0,4,0.0,0
2016-09-23 10:40:03,"A3","Chin Up",2,0.0,4,0.0,0
2016-09-23 10:40:03,"A3","Chin Up",3,0.0,4,0.0,0
2016-09-23 10:40:03,"A3","Chin Up",4,0.0,4,0.0,0
2016-09-26 11:52:19,"B1","Bench Press",1,140.0,8,0.0,0
2016-09-26 11:52:19,"B1","Bench Press",2,140.0,8,0.0,0
2016-09-26 11:52:19,"B1","Bench Press",3,140.0,8,0.0,0
2016-09-26 11:52:19,"B1","Bench Press",4,140.0,8,0.0,0
2016-09-26 11:52:19,"B1","Deadlift",1,205.0,7,0.0,0
2016-09-26 11:52:19,"B1","Deadlift",2,205.0,8,0.0,0
2016-09-26 11:52:19,"B1","Deadlift",3,205.0,8,0.0,0
2016-09-26 11:52:19,"B1","Deadlift",4,205.0,8,0.0,0
2016-09-26 11:52:19,"B1","Military Press",1,105.0,4,0.0,0
2016-09-26 11:52:19,"B1","Military Press",2,105.0,4,0.0,0
2016-09-26 11:52:19,"B1","Military Press",3,105.0,4,0.0,0
2016-09-26 11:52:19,"B1","Military Press",4,105.0,4,0.0,0
2016-09-26 11:52:19,"B1","Pendlay Row",1,125.0,4,0.0,0
2016-09-26 11:52:19,"B1","Pendlay Row",2,125.0,4,0.0,0
2016-09-26 11:52:19,"B1","Pendlay Row",3,125.0,4,0.0,0
2016-09-26 11:52:19,"B1","Pendlay Row",4,125.0,4,0.0,0
2016-09-28 11:13:43,"B2","Bench Press",1,155.0,4,0.0,0
2016-09-28 11:13:43,"B2","Bench Press",2,155.0,4,0.0,0
2016-09-28 11:13:43,"B2","Bench Press",3,155.0,4,0.0,0
2016-09-28 11:13:43,"B2","Bench Press",4,155.0,4,0.0,0
2016-09-28 11:13:43,"B2","Front Squat",1,160.0,2,0.0,0
2016-09-28 11:13:43,"B2","Front Squat",2,160.0,2,0.0,0
2016-09-28 11:13:43,"B2","Front Squat",3,160.0,2,0.0,0
2016-09-28 11:13:43,"B2","Front Squat",4,160.0,2,0.0,0
2016-09-28 11:13:43,"B2","Military Press",1,90.0,8,0.0,0
2016-09-28 11:13:43,"B2","Military Press",2,90.0,8,0.0,0
2016-09-28 11:13:43,"B2","Military Press",3,90.0,8,0.0,0
2016-09-28 11:13:43,"B2","Military Press",4,90.0,8,0.0,0
2016-09-28 11:13:43,"B2","Chin Up",1,0.0,4,0.0,0
2016-09-28 11:13:43,"B2","Chin Up",2,0.0,4,0.0,0
2016-09-28 11:13:43,"B2","Chin Up",3,0.0,4,0.0,0
2016-09-28 11:13:43,"B2","Chin Up",4,0.0,4,0.0,0
2016-09-30 12:26:33,"B3","Bench Press",1,140.0,8,0.0,0
2016-09-30 12:26:33,"B3","Bench Press",2,140.0,8,0.0,0
2016-09-30 12:26:33,"B3","Bench Press",3,140.0,8,0.0,0
2016-09-30 12:26:33,"B3","Bench Press",4,140.0,8,0.0,0
2016-09-30 12:26:33,"B3","Deadlift",1,225.0,4,0.0,0
2016-09-30 12:26:33,"B3","Deadlift",2,225.0,4,0.0,0
2016-09-30 12:26:33,"B3","Deadlift",3,225.0,4,0.0,0
2016-09-30 12:26:33,"B3","Deadlift",4,225.0,8,0.0,0
2016-09-30 12:26:33,"B3","Military Press",1,100.0,4,0.0,0
2016-09-30 12:26:33,"B3","Military Press",2,100.0,4,0.0,0
2016-09-30 12:26:33,"B3","Military Press",3,100.0,4,0.0,0
2016-09-30 12:26:33,"B3","Military Press",4,100.0,8,0.0,0
2016-09-30 12:26:33,"B3","Pendlay Row",1,115.0,6,0.0,0
2016-09-30 12:26:33,"B3","Pendlay Row",2,115.0,6,0.0,0
2016-09-30 12:26:33,"B3","Pendlay Row",3,115.0,5,0.0,0
2016-09-30 12:26:33,"B3","Pendlay Row",4,115.0,5,0.0,0
2016-10-03 12:26:32,"A1","Bench Press",1,165.0,4,0.0,0
2016-10-03 12:26:32,"A1","Bench Press",2,165.0,4,0.0,0
2016-10-03 12:26:32,"A1","Bench Press",3,165.0,4,0.0,0
2016-10-03 12:26:32,"A1","Bench Press",4,165.0,4,0.0,0
2016-10-03 12:26:32,"A1","Front Squat",1,135.0,4,0.0,0
2016-10-03 12:26:32,"A1","Front Squat",2,135.0,4,0.0,0
2016-10-03 12:26:32,"A1","Front Squat",3,135.0,6,0.0,0
2016-10-03 12:26:32,"A1","Front Squat",4,135.0,4,0.0,0
2016-10-03 12:26:32,"A1","Military Press",1,95.0,5,0.0,0
2016-10-03 12:26:32,"A1","Military Press",2,95.0,4,0.0,0
2016-10-03 12:26:32,"A1","Military Press",3,95.0,5,0.0,0
2016-10-03 12:26:32,"A1","Military Press",4,95.0,4,0.0,0
2016-10-03 12:26:32,"A1","Chin Up",1,0.0,7,0.0,0
2016-10-03 12:26:32,"A1","Chin Up",2,0.0,5,0.0,0
2016-10-03 12:26:32,"A1","Chin Up",3,0.0,4,0.0,0
2016-10-03 12:26:32,"A1","Chin Up",4,0.0,3,0.0,0
2016-10-05 12:08:25,"A2","Bench Press",1,150.0,8,0.0,0
2016-10-05 12:08:25,"A2","Bench Press",2,150.0,8,0.0,0
2016-10-05 12:08:25,"A2","Bench Press",3,150.0,8,0.0,0
2016-10-05 12:08:25,"A2","Bench Press",4,150.0,7,0.0,0
2016-10-05 12:08:25,"A2","Deadlift",1,255.0,4,0.0,0
2016-10-05 12:08:25,"A2","Deadlift",2,255.0,4,0.0,0
2016-10-05 12:08:25,"A2","Deadlift",3,255.0,4,0.0,0
2016-10-05 12:08:25,"A2","Deadlift",4,255.0,4,0.0,0
2016-10-05 12:08:25,"A2","Military Press",1,105.0,4,0.0,0
2016-10-05 12:08:25,"A2","Military Press",2,105.0,4,0.0,0
2016-10-05 12:08:25,"A2","Military Press",3,105.0,4,0.0,0
2016-10-05 12:08:25,"A2","Military Press",4,105.0,4,0.0,0
2016-10-05 12:08:25,"A2","Pendlay Row",1,115.0,6,0.0,0
2016-10-05 12:08:25,"A2","Pendlay Row",2,115.0,8,0.0,0
2016-10-05 12:08:25,"A2","Pendlay Row",3,115.0,7,0.0,0
2016-10-05 12:08:25,"A2","Pendlay Row",4,115.0,6,0.0,0
2016-10-07 12:53:53,"A3","Bench Press",1,165.0,4,0.0,0
2016-10-07 12:53:53,"A3","Bench Press",2,165.0,4,0.0,0
2016-10-07 12:53:53,"A3","Bench Press",3,165.0,4,0.0,0
2016-10-07 12:53:53,"A3","Bench Press",4,165.0,8,0.0,0
2016-10-07 12:53:53,"A3","Front Squat",1,135.0,4,0.0,0
2016-10-07 12:53:53,"A3","Front Squat",2,135.0,4,0.0,0
2016-10-07 12:53:53,"A3","Front Squat",3,135.0,4,0.0,0
2016-10-07 12:53:53,"A3","Front Squat",4,135.0,5,0.0,0
2016-10-07 12:53:53,"A3","Military Press",1,95.0,6,0.0,0
2016-10-07 12:53:53,"A3","Military Press",2,95.0,6,0.0,0
2016-10-07 12:53:53,"A3","Military Press",3,95.0,6,0.0,0
2016-10-07 12:53:53,"A3","Military Press",4,95.0,4,0.0,0
2016-10-07 12:53:53,"A3","Chin Up",1,0.0,4,0.0,0
2016-10-07 12:53:53,"A3","Chin Up",2,0.0,4,0.0,0
2016-10-07 12:53:53,"A3","Chin Up",3,0.0,4,0.0,0
2016-10-07 12:53:53,"A3","Chin Up",4,0.0,4,0.0,0
2016-10-10 14:05:33,"B1","Bench Press",1,155.0,8,0.0,0
2016-10-10 14:05:33,"B1","Bench Press",2,155.0,8,0.0,0
2016-10-10 14:05:33,"B1","Bench Press",3,155.0,7,0.0,0
2016-10-10 14:05:33,"B1","Bench Press",4,155.0,6,0.0,0
2016-10-10 14:05:33,"B1","Deadlift",1,225.0,5,0.0,0
2016-10-10 14:05:33,"B1","Deadlift",2,225.0,8,0.0,0
2016-10-10 14:05:33,"B1","Deadlift",3,225.0,5,0.0,0
2016-10-10 14:05:33,"B1","Deadlift",4,255.0,4,0.0,0
2016-10-10 14:05:33,"B1","Military Press",1,110.0,4,0.0,0
2016-10-10 14:05:33,"B1","Military Press",2,110.0,4,0.0,0
2016-10-10 14:05:33,"B1","Military Press",3,110.0,4,0.0,0
2016-10-10 14:05:33,"B1","Military Press",4,110.0,4,0.0,0
2016-10-10 14:05:33,"B1","Pendlay Row",1,125.0,4,0.0,0
2016-10-10 14:05:33,"B1","Pendlay Row",2,125.0,4,0.0,0
2016-10-10 14:05:33,"B1","Pendlay Row",3,125.0,4,0.0,0
2016-10-10 14:05:33,"B1","Pendlay Row",4,125.0,4,0.0,0
2016-10-12 12:16:11,"B2","Bench Press",1,175.0,4,0.0,0
2016-10-12 12:16:11,"B2","Bench Press",2,175.0,4,0.0,0
2016-10-12 12:16:11,"B2","Bench Press",3,175.0,4,0.0,0
2016-10-12 12:16:11,"B2","Bench Press",4,175.0,4,0.0,0
2016-10-12 12:16:11,"B2","Front Squat",1,135.0,4,0.0,0
2016-10-12 12:16:11,"B2","Front Squat",2,135.0,5,0.0,0
2016-10-12 12:16:11,"B2","Front Squat",3,135.0,4,0.0,0
2016-10-12 12:16:11,"B2","Front Squat",4,135.0,4,0.0,0
2016-10-12 12:16:11,"B2","Military Press",1,95.0,8,0.0,0
2016-10-12 12:16:11,"B2","Military Press",2,95.0,8,0.0,0
2016-10-12 12:16:11,"B2","Military Press",3,95.0,8,0.0,0
2016-10-12 12:16:11,"B2","Military Press",4,95.0,7,0.0,0
2016-10-12 12:16:11,"B2","Chin Up",1,0.0,4,0.0,0
2016-10-12 12:16:11,"B2","Chin Up",2,0.0,4,0.0,0
2016-10-12 12:16:11,"B2","Chin Up",3,0.0,4,0.0,0
2016-10-12 12:16:11,"B2","Chin Up",4,0.0,4,0.0,0
2016-10-14 12:11:15,"B3","Bench Press",1,155.0,8,0.0,0
2016-10-14 12:11:15,"B3","Bench Press",2,155.0,8,0.0,0
2016-10-14 12:11:15,"B3","Bench Press",3,155.0,8,0.0,0
2016-10-14 12:11:15,"B3","Bench Press",4,155.0,8,0.0,0
2016-10-14 12:11:15,"B3","Deadlift",1,265.0,4,0.0,0
2016-10-14 12:11:15,"B3","Deadlift",2,265.0,4,0.0,0
2016-10-14 12:11:15,"B3","Deadlift",3,265.0,4,0.0,0
2016-10-14 12:11:15,"B3","Deadlift",4,265.0,4,0.0,0
2016-10-14 12:11:15,"B3","Military Press",1,110.0,4,0.0,0
2016-10-14 12:11:15,"B3","Military Press",2,110.0,4,0.0,0
2016-10-14 12:11:15,"B3","Military Press",3,110.0,4,0.0,0
2016-10-14 12:11:15,"B3","Military Press",4,110.0,5,0.0,0
2016-10-14 12:11:15,"B3","Pendlay Row",1,115.0,8,0.0,0
2016-10-14 12:11:15,"B3","Pendlay Row",2,115.0,8,0.0,0
2016-10-14 12:11:15,"B3","Pendlay Row",3,115.0,8,0.0,0
2016-10-14 12:11:15,"B3","Pendlay Row",4,115.0,8,0.0,0
2016-10-17 13:14:32,"A1","Bench Press",1,185.0,4,0.0,0
2016-10-17 13:14:32,"A1","Bench Press",2,185.0,3,0.0,0
2016-10-17 13:14:32,"A1","Bench Press",3,185.0,3,0.0,0
2016-10-17 13:14:32,"A1","Bench Press",4,185.0,3,0.0,0
2016-10-17 13:14:32,"A1","Front Squat",1,135.0,4,0.0,0
2016-10-17 13:14:32,"A1","Front Squat",2,135.0,4,0.0,0
2016-10-17 13:14:32,"A1","Front Squat",3,135.0,4,0.0,0
2016-10-17 13:14:32,"A1","Front Squat",4,135.0,4,0.0,0
2016-10-17 13:14:32,"A1","Military Press",1,95.0,8,0.0,0
2016-10-17 13:14:32,"A1","Military Press",2,95.0,8,0.0,0
2016-10-17 13:14:32,"A1","Military Press",3,95.0,8,0.0,0
2016-10-17 13:14:32,"A1","Military Press",4,95.0,7,0.0,0
2016-10-17 13:14:32,"A1","Chin Up",1,0.0,3,0.0,0
2016-10-17 13:14:32,"A1","Chin Up",2,0.0,4,0.0,0
2016-10-17 13:14:32,"A1","Chin Up",3,0.0,4,0.0,0
2016-10-17 13:14:32,"A1","Chin Up",4,0.0,4,0.0,0
2016-10-20 13:33:56,"A2","Bench Press",1,165.0,5,0.0,0
2016-10-20 13:33:56,"A2","Bench Press",2,165.0,6,0.0,0
2016-10-20 13:33:56,"A2","Bench Press",3,165.0,5,0.0,0
2016-10-20 13:33:56,"A2","Bench Press",4,165.0,5,0.0,0
2016-10-20 13:33:56,"A2","Deadlift",1,225.0,4,0.0,0
2016-10-20 13:33:56,"A2","Deadlift",2,245.0,4,0.0,0
2016-10-20 13:33:56,"A2","Deadlift",3,255.0,4,0.0,0
2016-10-20 13:33:56,"A2","Deadlift",4,265.0,4,0.0,0
2016-10-20 13:33:56,"A2","Military Press",1,115.0,3,0.0,0
2016-10-20 13:33:56,"A2","Military Press",2,115.0,3,0.0,0
2016-10-20 13:33:56,"A2","Military Press",3,115.0,3,0.0,0
2016-10-20 13:33:56,"A2","Military Press",4,115.0,1,0.0,0
2016-10-20 13:33:56,"A2","Pendlay Row",1,125.0,8,0.0,0
2016-10-20 13:33:56,"A2","Pendlay Row",2,125.0,8,0.0,0
2016-10-20 13:33:56,"A2","Pendlay Row",3,125.0,8,0.0,0
2016-10-20 13:33:56,"A2","Pendlay Row",4,125.0,6,0.0,0
2016-10-22 13:44:28,"A3","Bench Press",1,185.0,4,0.0,0
2016-10-22 13:44:28,"A3","Bench Press",2,185.0,4,0.0,0
2016-10-22 13:44:28,"A3","Bench Press",3,185.0,4,0.0,0
2016-10-22 13:44:28,"A3","Bench Press",4,185.0,4,0.0,0
2016-10-22 13:44:28,"A3","Front Squat",1,150.0,4,0.0,0
2016-10-22 13:44:28,"A3","Front Squat",2,150.0,4,0.0,0
2016-10-22 13:44:28,"A3","Front Squat",3,150.0,4,0.0,0
2016-10-22 13:44:28,"A3","Front Squat",4,150.0,4,0.0,0
2016-10-22 13:44:28,"A3","Military Press",1,95.0,8,0.0,0
2016-10-22 13:44:28,"A3","Military Press",2,95.0,8,0.0,0
2016-10-22 13:44:28,"A3","Military Press",3,95.0,6,0.0,0
2016-10-22 13:44:28,"A3","Military Press",4,95.0,4,0.0,0
2016-10-22 13:44:28,"A3","Chin Up",1,0.0,4,0.0,0
2016-10-22 13:44:28,"A3","Chin Up",2,0.0,4,0.0,0
2016-10-22 13:44:28,"A3","Chin Up",3,0.0,5,0.0,0
2016-10-22 13:44:28,"A3","Chin Up",4,0.0,4,0.0,0
2016-10-24 13:50:06,"B1","Bench Press",1,165.0,8,0.0,0
2016-10-24 13:50:06,"B1","Bench Press",2,165.0,8,0.0,0
2016-10-24 13:50:06,"B1","Bench Press",3,165.0,6,0.0,0
2016-10-24 13:50:06,"B1","Bench Press",4,165.0,5,0.0,0
2016-10-24 13:50:06,"B1","Deadlift",1,225.0,4,0.0,0
2016-10-24 13:50:06,"B1","Deadlift",2,225.0,5,0.0,0
2016-10-24 13:50:06,"B1","Deadlift",3,225.0,5,0.0,0
2016-10-24 13:50:06,"B1","Deadlift",4,225.0,5,0.0,0
2016-10-24 13:50:06,"B1","Military Press",1,115.0,3,0.0,0
